31-1122.00,Equipment Selection,0
31-1122.00,Installation,0
31-1122.00,Programming,0
31-1122.00,Operation Monitoring,31
31-1122.00,Operation and Control,19
31-1122.00,Equipment Maintenance,0
31-1122.00,Troubleshooting,19
31-1122.00,Repairing,0
31-1122.00,Quality Control Analysis,25
31-1122.00,Judgment and Decision Making,50
31-1122.00,Systems Analysis,25
31-1122.00,Systems Evaluation,25
31-1122.00,Time Management,50
31-1122.00,Management of Financial Resources,10
31-1122.00,Management of Material Resources,16
31-1122.00,Management of Personnel Resources,22
31-1131.00,Reading Comprehension,53
31-1131.00,Active Listening,66
31-1131.00,Writing,44
31-1131.00,Speaking,53
31-1131.00,Mathematics,28
31-1131.00,Science,19
31-1131.00,Critical Thinking,53
31-1131.00,Active Learning,47
31-1131.00,Learning Strategies,35
31-1131.00,Monitoring,56
31-1131.00,Social Perceptiveness,66
31-1131.00,Coordination,53
31-1131.00,Persuasion,25
31-1131.00,Negotiation,22
31-1131.00,Instructing,38
31-1131.00,Service Orientation,75
31-1131.00,Complex Problem Solving,41
31-1131.00,Operations Analysis,3
31-1131.00,Technology Design,13
31-1131.00,Equipment Selection,6
31-1131.00,Installation,0
31-1131.00,Programming,0
31-1131.00,Operation Monitoring,31
31-1131.00,Operation and Control,16
31-1131.00,Equipment Maintenance,0
31-1131.00,Troubleshooting,22
31-1131.00,Repairing,0
31-1131.00,Quality Control Analysis,31
31-1131.00,Judgment and Decision Making,47
31-1131.00,Systems Analysis,25
31-1131.00,Systems Evaluation,28
31-1131.00,Time Management,47
31-1131.00,Management of Financial Resources,10
31-1131.00,Management of Material Resources,16
31-1131.00,Management of Personnel Resources,25
31-1132.00,Reading Comprehension,38
31-1132.00,Active Listening,53
31-1132.00,Writing,41
31-1132.00,Speaking,50
31-1132.00,Mathematics,19
31-1132.00,Science,6
31-1132.00,Critical Thinking,44
31-1132.00,Active Learning,28
31-1132.00,Learning Strategies,28
31-1132.00,Monitoring,41
31-1132.00,Social Perceptiveness,60
31-1132.00,Coordination,47
31-1132.00,Persuasion,31
31-1132.00,Negotiation,35
31-1132.00,Instructing,28
31-1132.00,Service Orientation,60
31-1132.00,Complex Problem Solving,31
31-1132.00,Operations Analysis,3
31-1132.00,Technology Design,3
31-1132.00,Equipment Selection,6
31-1132.00,Installation,0
31-1132.00,Programming,0
31-1132.00,Operation Monitoring,25
31-1132.00,Operation and Control,22
31-1132.00,Equipment Maintenance,3
31-1132.00,Troubleshooting,25
31-1132.00,Repairing,0
31-1132.00,Quality Control Analysis,22
31-1132.00,Judgment and Decision Making,41
31-1132.00,Systems Analysis,22
31-1132.00,Systems Evaluation,19
31-1132.00,Time Management,38
31-1132.00,Management of Financial Resources,0
31-1132.00,Management of Material Resources,6
31-1132.00,Management of Personnel Resources,22
31-1133.00,Reading Comprehension,50
31-1133.00,Active Listening,66
31-1133.00,Writing,50
31-1133.00,Speaking,69
31-1133.00,Mathematics,25
31-1133.00,Science,16
31-1133.00,Critical Thinking,53
31-1133.00,Active Learning,53
31-1133.00,Learning Strategies,50
31-1133.00,Monitoring,69
31-1133.00,Social Perceptiveness,75
31-1133.00,Coordination,60
31-1133.00,Persuasion,53
31-1133.00,Negotiation,53
31-1133.00,Instructing,53
31-1133.00,Service Orientation,72
31-1133.00,Complex Problem Solving,50
31-1133.00,Operations Analysis,6
31-1133.00,Technology Design,16
31-1133.00,Equipment Selection,0
31-1133.00,Installation,0
31-1133.00,Programming,0
31-1133.00,Operation Monitoring,28
31-1133.00,Operation and Control,25
31-1133.00,Equipment Maintenance,0
31-1133.00,Troubleshooting,22
31-1133.00,Repairing,0
31-1133.00,Quality Control Analysis,25
31-1133.00,Judgment and Decision Making,50
31-1133.00,Systems Analysis,25
31-1133.00,Systems Evaluation,28
31-1133.00,Time Management,47
31-1133.00,Management of Financial Resources,19
31-1133.00,Management of Material Resources,22
31-1133.00,Management of Personnel Resources,31
31-2011.00,Reading Comprehension,66
31-2011.00,Active Listening,72
31-2011.00,Writing,66
31-2011.00,Speaking,69
31-2011.00,Mathematics,35
31-2011.00,Science,22
31-2011.00,Critical Thinking,56
31-2011.00,Active Learning,53
31-2011.00,Learning Strategies,47
31-2011.00,Monitoring,60
31-2011.00,Social Perceptiveness,66
31-2011.00,Coordination,56
31-2011.00,Persuasion,50
31-2011.00,Negotiation,47
31-2011.00,Instructing,56
31-2011.00,Service Orientation,63
31-2011.00,Complex Problem Solving,53
31-2011.00,Operations Analysis,10
31-2011.00,Technology Design,19
31-2011.00,Equipment Selection,3
31-2011.00,Installation,6
31-2011.00,Programming,6
31-2011.00,Operation Monitoring,44
31-2011.00,Operation and Control,31
31-2011.00,Equipment Maintenance,6
31-2011.00,Troubleshooting,22
31-2011.00,Repairing,10
31-2011.00,Quality Control Analysis,25
31-2011.00,Judgment and Decision Making,60
31-2011.00,Systems Analysis,50
31-2011.00,Systems Evaluation,41
31-2011.00,Time Management,66
31-2011.00,Management of Financial Resources,16
31-2011.00,Management of Material Resources,25
31-2011.00,Management of Personnel Resources,47
31-2012.00,Reading Comprehension,53
31-2012.00,Active Listening,63
31-2012.00,Writing,53
31-2012.00,Speaking,66
31-2012.00,Mathematics,25
31-2012.00,Science,16
31-2012.00,Critical Thinking,56
31-2012.00,Active Learning,50
31-2012.00,Learning Strategies,50
31-2012.00,Monitoring,56
31-2012.00,Social Perceptiveness,66
31-2012.00,Coordination,60
31-2012.00,Persuasion,47
31-2012.00,Negotiation,38
31-2012.00,Instructing,50
31-2012.00,Service Orientation,69
31-2012.00,Complex Problem Solving,53
31-2012.00,Operations Analysis,22
31-2012.00,Technology Design,13
31-2012.00,Equipment Selection,6
31-2012.00,Installation,0
31-2012.00,Programming,3
31-2012.00,Operation Monitoring,35
31-2012.00,Operation and Control,22
31-2012.00,Equipment Maintenance,13
31-2012.00,Troubleshooting,22
31-2012.00,Repairing,13
31-2012.00,Quality Control Analysis,28
31-2012.00,Judgment and Decision Making,50
31-2012.00,Systems Analysis,28
31-2012.00,Systems Evaluation,28
31-2012.00,Time Management,50
31-2012.00,Management of Financial Resources,13
31-2012.00,Management of Material Resources,19
31-2012.00,Management of Personnel Resources,28
31-2021.00,Reading Comprehension,56
31-2021.00,Active Listening,75
31-2021.00,Writing,56
31-2021.00,Speaking,69
31-2021.00,Mathematics,31
31-2021.00,Science,35
31-2021.00,Critical Thinking,56
31-2021.00,Active Learning,56
31-2021.00,Learning Strategies,47
31-2021.00,Monitoring,69
31-2021.00,Social Perceptiveness,69
31-2021.00,Coordination,53
31-2021.00,Persuasion,50
31-2021.00,Negotiation,31
31-2021.00,Instructing,53
31-2021.00,Service Orientation,56
31-2021.00,Complex Problem Solving,53
31-2021.00,Operations Analysis,22
31-2021.00,Technology Design,22
31-2021.00,Equipment Selection,28
31-2021.00,Installation,0
31-2021.00,Programming,19
31-2021.00,Operation Monitoring,44
31-2021.00,Operation and Control,28
31-2021.00,Equipment Maintenance,19
31-2021.00,Troubleshooting,28
31-2021.00,Repairing,16
31-2021.00,Quality Control Analysis,41
31-2021.00,Judgment and Decision Making,53
31-2021.00,Systems Analysis,44
31-2021.00,Systems Evaluation,44
31-2021.00,Time Management,50
31-2021.00,Management of Financial Resources,22
31-2021.00,Management of Material Resources,22
31-2021.00,Management of Personnel Resources,41
31-2022.00,Reading Comprehension,50
31-2022.00,Active Listening,66
31-2022.00,Writing,47
31-2022.00,Speaking,53
31-2022.00,Mathematics,25
31-2022.00,Science,25
31-2022.00,Critical Thinking,50
31-2022.00,Active Learning,47
31-2022.00,Learning Strategies,35
31-2022.00,Monitoring,53
31-2022.00,Social Perceptiveness,60
31-2022.00,Coordination,53
31-2022.00,Persuasion,50
31-2022.00,Negotiation,31
31-2022.00,Instructing,50
31-2022.00,Service Orientation,53
31-2022.00,Complex Problem Solving,47
31-2022.00,Operations Analysis,22
31-2022.00,Technology Design,22
31-2022.00,Equipment Selection,6
31-2022.00,Installation,0
31-2022.00,Programming,6
31-2022.00,Operation Monitoring,38
31-2022.00,Operation and Control,28
31-2022.00,Equipment Maintenance,22
31-2022.00,Troubleshooting,25
31-2022.00,Repairing,0
31-2022.00,Quality Control Analysis,28
31-2022.00,Judgment and Decision Making,41
31-2022.00,Systems Analysis,28
31-2022.00,Systems Evaluation,25
31-2022.00,Time Management,47
31-2022.00,Management of Financial Resources,6
31-2022.00,Management of Material Resources,10
31-2022.00,Management of Personnel Resources,28
31-9011.00,Reading Comprehension,50
31-9011.00,Active Listening,69
31-9011.00,Writing,53
31-9011.00,Speaking,66
31-9011.00,Mathematics,19
31-9011.00,Science,22
31-9011.00,Critical Thinking,53
31-9011.00,Active Learning,47
31-9011.00,Learning Strategies,44
31-9011.00,Monitoring,47
31-9011.00,Social Perceptiveness,60
31-9011.00,Coordination,41
31-9011.00,Persuasion,28
31-9011.00,Negotiation,22
31-9011.00,Instructing,35
31-9011.00,Service Orientation,56
31-9011.00,Complex Problem Solving,50
31-9011.00,Operations Analysis,28
31-9011.00,Technology Design,16
31-9011.00,Equipment Selection,0
31-9011.00,Installation,0
31-9011.00,Programming,0
31-9011.00,Operation Monitoring,10
31-9011.00,Operation and Control,0
31-9011.00,Equipment Maintenance,0
31-9011.00,Troubleshooting,10
31-9011.00,Repairing,0
31-9011.00,Quality Control Analysis,19
31-9011.00,Judgment and Decision Making,53
31-9011.00,Systems Analysis,31
31-9011.00,Systems Evaluation,35
31-9011.00,Time Management,47
31-9011.00,Management of Financial Resources,10
31-9011.00,Management of Material Resources,10
31-9011.00,Management of Personnel Resources,19
31-9091.00,Reading Comprehension,60
31-9091.00,Active Listening,63
31-9091.00,Writing,47
31-9091.00,Speaking,60
31-9091.00,Mathematics,28
31-9091.00,Science,31
31-9091.00,Critical Thinking,53
31-9091.00,Active Learning,50
31-9091.00,Learning Strategies,35
31-9091.00,Monitoring,50
31-9091.00,Social Perceptiveness,50
31-9091.00,Coordination,47
31-9091.00,Persuasion,47
31-9091.00,Negotiation,44
31-9091.00,Instructing,47
31-9091.00,Service Orientation,53
31-9091.00,Complex Problem Solving,47
31-9091.00,Operations Analysis,19
31-9091.00,Technology Design,22
31-9091.00,Equipment Selection,22
31-9091.00,Installation,0
31-9091.00,Programming,6
31-9091.00,Operation Monitoring,41
31-9091.00,Operation and Control,28
31-9091.00,Equipment Maintenance,22
31-9091.00,Troubleshooting,25
31-9091.00,Repairing,19
31-9091.00,Quality Control Analysis,41
31-9091.00,Judgment and Decision Making,44
31-9091.00,Systems Analysis,31
31-9091.00,Systems Evaluation,28
31-9091.00,Time Management,44
31-9091.00,Management of Financial Resources,13
31-9091.00,Management of Material Resources,25
31-9091.00,Management of Personnel Resources,31
31-9092.00,Reading Comprehension,72
31-9092.00,Active Listening,72
31-9092.00,Writing,63
31-9092.00,Speaking,75
31-9092.00,Mathematics,41
31-9092.00,Science,44
31-9092.00,Critical Thinking,66
31-9092.00,Active Learning,56
31-9092.00,Learning Strategies,50
31-9092.00,Monitoring,69
31-9092.00,Social Perceptiveness,72
31-9092.00,Coordination,63
31-9092.00,Persuasion,47
31-9092.00,Negotiation,44
31-9092.00,Instructing,50
31-9092.00,Service Orientation,60
31-9092.00,Complex Problem Solving,44
31-9092.00,Operations Analysis,16
31-9092.00,Technology Design,10
31-9092.00,Equipment Selection,6
31-9092.00,Installation,0
31-9092.00,Programming,13
31-9092.00,Operation Monitoring,44
31-9092.00,Operation and Control,22
31-9092.00,Equipment Maintenance,3
31-9092.00,Troubleshooting,19
31-9092.00,Repairing,0
31-9092.00,Quality Control Analysis,35
31-9092.00,Judgment and Decision Making,53
31-9092.00,Systems Analysis,41
31-9092.00,Systems Evaluation,38
31-9092.00,Time Management,56
31-9092.00,Management of Financial Resources,19
31-9092.00,Management of Material Resources,25
31-9092.00,Management of Personnel Resources,41
31-9093.00,Reading Comprehension,53
31-9093.00,Active Listening,56
31-9093.00,Writing,47
31-9093.00,Speaking,53
31-9093.00,Mathematics,31
31-9093.00,Science,22
31-9093.00,Critical Thinking,63
31-9093.00,Active Learning,50
31-9093.00,Learning Strategies,44
31-9093.00,Monitoring,60
31-9093.00,Social Perceptiveness,44
31-9093.00,Coordination,50
31-9093.00,Persuasion,25
31-9093.00,Negotiation,19
31-9093.00,Instructing,28
31-9093.00,Service Orientation,44
31-9093.00,Complex Problem Solving,44
31-9093.00,Operations Analysis,10
31-9093.00,Technology Design,13
31-9093.00,Equipment Selection,25
31-9093.00,Installation,28
31-9093.00,Programming,16
31-9093.00,Operation Monitoring,56
31-9093.00,Operation and Control,47
31-9093.00,Equipment Maintenance,44
31-9093.00,Troubleshooting,53
31-9093.00,Repairing,35
31-9093.00,Quality Control Analysis,60
31-9093.00,Judgment and Decision Making,50
31-9093.00,Systems Analysis,38
31-9093.00,Systems Evaluation,28
31-9093.00,Time Management,50
31-9093.00,Management of Financial Resources,19
31-9093.00,Management of Material Resources,41
31-9093.00,Management of Personnel Resources,25
31-9094.00,Reading Comprehension,72
31-9094.00,Active Listening,75
31-9094.00,Writing,72
31-9094.00,Speaking,50
31-9094.00,Mathematics,19
31-9094.00,Science,13
31-9094.00,Critical Thinking,50
31-9094.00,Active Learning,44
31-9094.00,Learning Strategies,25
31-9094.00,Monitoring,50
31-9094.00,Social Perceptiveness,47
31-9094.00,Coordination,38
31-9094.00,Persuasion,22
31-9094.00,Negotiation,22
31-9094.00,Instructing,19
31-9094.00,Service Orientation,28
31-9094.00,Complex Problem Solving,38
31-9094.00,Operations Analysis,13
31-9094.00,Technology Design,0
31-9094.00,Equipment Selection,0
31-9094.00,Installation,0
31-9094.00,Programming,13
31-9094.00,Operation Monitoring,19
31-9094.00,Operation and Control,10
31-9094.00,Equipment Maintenance,0
31-9094.00,Troubleshooting,0
31-9094.00,Repairing,0
31-9094.00,Quality Control Analysis,16
31-9094.00,Judgment and Decision Making,50
31-9094.00,Systems Analysis,22
31-9094.00,Systems Evaluation,22
31-9094.00,Time Management,56
31-9094.00,Management of Financial Resources,0
31-9094.00,Management of Material Resources,0
31-9094.00,Management of Personnel Resources,19
31-9095.00,Reading Comprehension,56
31-9095.00,Active Listening,63
31-9095.00,Writing,44
31-9095.00,Speaking,60
31-9095.00,Mathematics,38
31-9095.00,Science,13
31-9095.00,Critical Thinking,50
31-9095.00,Active Learning,47
31-9095.00,Learning Strategies,38
31-9095.00,Monitoring,44
31-9095.00,Social Perceptiveness,56
31-9095.00,Coordination,50
31-9095.00,Persuasion,31
31-9095.00,Negotiation,22
31-9095.00,Instructing,25
31-9095.00,Service Orientation,60
31-9095.00,Complex Problem Solving,44
31-9095.00,Operations Analysis,13
31-9095.00,Technology Design,16
31-9095.00,Equipment Selection,10
31-9095.00,Installation,0
31-9095.00,Programming,13
31-9095.00,Operation Monitoring,22
31-9095.00,Operation and Control,19
31-9095.00,Equipment Maintenance,13
31-9095.00,Troubleshooting,19
31-9095.00,Repairing,3
31-9095.00,Quality Control Analysis,25
31-9095.00,Judgment and Decision Making,50
31-9095.00,Systems Analysis,28
31-9095.00,Systems Evaluation,22
31-9095.00,Time Management,41
31-9095.00,Management of Financial Resources,19
31-9095.00,Management of Material Resources,25
31-9095.00,Management of Personnel Resources,22
31-9096.00,Reading Comprehension,53
31-9096.00,Active Listening,63
31-9096.00,Writing,53
31-9096.00,Speaking,50
31-9096.00,Mathematics,44
31-9096.00,Science,41
31-9096.00,Critical Thinking,56
31-9096.00,Active Learning,47
31-9096.00,Learning Strategies,28
31-9096.00,Monitoring,53
31-9096.00,Social Perceptiveness,50
31-9096.00,Coordination,50
31-9096.00,Persuasion,28
31-9096.00,Negotiation,28
31-9096.00,Instructing,47
31-9096.00,Service Orientation,53
31-9096.00,Complex Problem Solving,47
31-9096.00,Operations Analysis,22
31-9096.00,Technology Design,19
31-9096.00,Equipment Selection,16
31-9096.00,Installation,0
31-9096.00,Programming,6
31-9096.00,Operation Monitoring,28
31-9096.00,Operation and Control,25
31-9096.00,Equipment Maintenance,16
31-9096.00,Troubleshooting,25
31-9096.00,Repairing,16
