29-2034.00,Biology,50
29-2034.00,Psychology,53
29-2034.00,Sociology and Anthropology,29
29-2034.00,Geography,10
29-2034.00,Medicine and Dentistry,70
29-2034.00,Therapy and Counseling,36
29-2034.00,Education and Training,59
29-2034.00,English Language,69
29-2034.00,Foreign Language,28
29-2034.00,Fine Arts,4
29-2034.00,History and Archeology,9
29-2034.00,Philosophy and Theology,20
29-2034.00,Public Safety and Security,51
29-2034.00,Law and Government,30
29-2034.00,Telecommunications,31
29-2034.00,Communications and Media,31
29-2034.00,Transportation,18
29-2035.00,Administration and Management,39
29-2035.00,Clerical,44
29-2035.00,Economics and Accounting,11
29-2035.00,Sales and Marketing,26
29-2035.00,Customer and Personal Service,75
29-2035.00,Personnel and Human Resources,35
29-2035.00,Production and Processing,33
29-2035.00,Food Production,4
29-2035.00,Computers and Electronics,58
29-2035.00,Engineering and Technology,38
29-2035.00,Design,16
29-2035.00,Building and Construction,13
29-2035.00,Mechanical,38
29-2035.00,Mathematics,42
29-2035.00,Physics,57
29-2035.00,Chemistry,41
29-2035.00,Biology,58
29-2035.00,Psychology,54
29-2035.00,Sociology and Anthropology,36
29-2035.00,Geography,15
29-2035.00,Medicine and Dentistry,62
29-2035.00,Therapy and Counseling,35
29-2035.00,Education and Training,54
29-2035.00,English Language,73
29-2035.00,Foreign Language,29
29-2035.00,Fine Arts,7
29-2035.00,History and Archeology,13
29-2035.00,Philosophy and Theology,20
29-2035.00,Public Safety and Security,54
29-2035.00,Law and Government,41
29-2035.00,Telecommunications,28
29-2035.00,Communications and Media,29
29-2035.00,Transportation,19
29-2051.00,Administration and Management,47
29-2051.00,Clerical,34
29-2051.00,Economics and Accounting,30
29-2051.00,Sales and Marketing,14
29-2051.00,Customer and Personal Service,53
29-2051.00,Personnel and Human Resources,36
29-2051.00,Production and Processing,36
29-2051.00,Food Production,66
29-2051.00,Computers and Electronics,24
29-2051.00,Engineering and Technology,6
29-2051.00,Design,8
29-2051.00,Building and Construction,9
29-2051.00,Mechanical,15
29-2051.00,Mathematics,36
29-2051.00,Physics,5
29-2051.00,Chemistry,21
29-2051.00,Biology,15
29-2051.00,Psychology,45
29-2051.00,Sociology and Anthropology,28
29-2051.00,Geography,5
29-2051.00,Medicine and Dentistry,32
29-2051.00,Therapy and Counseling,18
29-2051.00,Education and Training,39
29-2051.00,English Language,60
29-2051.00,Foreign Language,16
29-2051.00,Fine Arts,2
29-2051.00,History and Archeology,5
29-2051.00,Philosophy and Theology,12
29-2051.00,Public Safety and Security,55
29-2051.00,Law and Government,45
29-2051.00,Telecommunications,23
29-2051.00,Communications and Media,23
29-2051.00,Transportation,17
29-2052.00,Administration and Management,45
29-2052.00,Clerical,57
29-2052.00,Economics and Accounting,27
29-2052.00,Sales and Marketing,41
29-2052.00,Customer and Personal Service,89
29-2052.00,Personnel and Human Resources,34
29-2052.00,Production and Processing,40
29-2052.00,Food Production,7
29-2052.00,Computers and Electronics,47
29-2052.00,Engineering and Technology,15
29-2052.00,Design,5
29-2052.00,Building and Construction,2
29-2052.00,Mechanical,12
29-2052.00,Mathematics,65
29-2052.00,Physics,9
29-2052.00,Chemistry,38
29-2052.00,Biology,24
29-2052.00,Psychology,32
29-2052.00,Sociology and Anthropology,14
29-2052.00,Geography,7
29-2052.00,Medicine and Dentistry,65
29-2052.00,Therapy and Counseling,29
29-2052.00,Education and Training,46
29-2052.00,English Language,69
29-2052.00,Foreign Language,14
29-2052.00,Fine Arts,4
29-2052.00,History and Archeology,5
29-2052.00,Philosophy and Theology,12
29-2052.00,Public Safety and Security,32
29-2052.00,Law and Government,46
29-2052.00,Telecommunications,28
29-2052.00,Communications and Media,28
29-2052.00,Transportation,13
29-2053.00,Administration and Management,52
29-2053.00,Clerical,44
29-2053.00,Economics and Accounting,9
29-2053.00,Sales and Marketing,6
29-2053.00,Customer and Personal Service,66
29-2053.00,Personnel and Human Resources,35
29-2053.00,Production and Processing,14
29-2053.00,Food Production,13
29-2053.00,Computers and Electronics,39
29-2053.00,Engineering and Technology,6
29-2053.00,Design,1
29-2053.00,Building and Construction,1
29-2053.00,Mechanical,3
29-2053.00,Mathematics,25
29-2053.00,Physics,3
29-2053.00,Chemistry,9
29-2053.00,Biology,17
29-2053.00,Psychology,80
29-2053.00,Sociology and Anthropology,46
29-2053.00,Geography,14
29-2053.00,Medicine and Dentistry,38
29-2053.00,Therapy and Counseling,69
29-2053.00,Education and Training,52
29-2053.00,English Language,54
29-2053.00,Foreign Language,11
29-2053.00,Fine Arts,6
29-2053.00,History and Archeology,9
29-2053.00,Philosophy and Theology,31
29-2053.00,Public Safety and Security,65
29-2053.00,Law and Government,42
29-2053.00,Telecommunications,17
29-2053.00,Communications and Media,11
29-2053.00,Transportation,20
29-2055.00,Administration and Management,39
29-2055.00,Clerical,28
29-2055.00,Economics and Accounting,18
29-2055.00,Sales and Marketing,13
29-2055.00,Customer and Personal Service,68
29-2055.00,Personnel and Human Resources,31
29-2055.00,Production and Processing,35
29-2055.00,Food Production,4
29-2055.00,Computers and Electronics,42
29-2055.00,Engineering and Technology,25
29-2055.00,Design,11
29-2055.00,Building and Construction,8
29-2055.00,Mechanical,34
29-2055.00,Mathematics,43
29-2055.00,Physics,18
29-2055.00,Chemistry,36
29-2055.00,Biology,45
29-2055.00,Psychology,47
29-2055.00,Sociology and Anthropology,29
29-2055.00,Geography,7
29-2055.00,Medicine and Dentistry,68
29-2055.00,Therapy and Counseling,31
29-2055.00,Education and Training,53
29-2055.00,English Language,61
29-2055.00,Foreign Language,8
29-2055.00,Fine Arts,0
29-2055.00,History and Archeology,6
29-2055.00,Philosophy and Theology,12
29-2055.00,Public Safety and Security,47
29-2055.00,Law and Government,31
29-2055.00,Telecommunications,19
29-2055.00,Communications and Media,25
29-2055.00,Transportation,15
29-2056.00,Administration and Management,36
29-2056.00,Clerical,48
29-2056.00,Economics and Accounting,22
29-2056.00,Sales and Marketing,42
29-2056.00,Customer and Personal Service,78
29-2056.00,Personnel and Human Resources,31
29-2056.00,Production and Processing,23
29-2056.00,Food Production,20
29-2056.00,Computers and Electronics,50
29-2056.00,Engineering and Technology,26
29-2056.00,Design,10
29-2056.00,Building and Construction,8
29-2056.00,Mechanical,33
29-2056.00,Mathematics,61
29-2056.00,Physics,34
29-2056.00,Chemistry,58
29-2056.00,Biology,75
29-2056.00,Psychology,34
29-2056.00,Sociology and Anthropology,22
29-2056.00,Geography,25
29-2056.00,Medicine and Dentistry,79
29-2056.00,Therapy and Counseling,36
29-2056.00,Education and Training,48
29-2056.00,English Language,75
29-2056.00,Foreign Language,29
29-2056.00,Fine Arts,6
29-2056.00,History and Archeology,8
29-2056.00,Philosophy and Theology,11
29-2056.00,Public Safety and Security,37
29-2056.00,Law and Government,39
29-2056.00,Telecommunications,29
29-2056.00,Communications and Media,28
29-2056.00,Transportation,14
29-2057.00,Administration and Management,34
29-2057.00,Clerical,48
29-2057.00,Economics and Accounting,15
29-2057.00,Sales and Marketing,19
29-2057.00,Customer and Personal Service,83
29-2057.00,Personnel and Human Resources,32
29-2057.00,Production and Processing,16
29-2057.00,Food Production,1
29-2057.00,Computers and Electronics,43
29-2057.00,Engineering and Technology,22
29-2057.00,Design,4
29-2057.00,Building and Construction,1
29-2057.00,Mechanical,27
29-2057.00,Mathematics,58
29-2057.00,Physics,5
29-2057.00,Chemistry,26
29-2057.00,Biology,37
29-2057.00,Psychology,41
29-2057.00,Sociology and Anthropology,16
29-2057.00,Geography,2
29-2057.00,Medicine and Dentistry,80
29-2057.00,Therapy and Counseling,29
29-2057.00,Education and Training,44
29-2057.00,English Language,75
29-2057.00,Foreign Language,19
29-2057.00,Fine Arts,0
29-2057.00,History and Archeology,4
29-2057.00,Philosophy and Theology,7
29-2057.00,Public Safety and Security,28
29-2057.00,Law and Government,24
29-2057.00,Telecommunications,19
29-2057.00,Communications and Media,15
29-2057.00,Transportation,5
29-2061.00,Administration and Management,57
29-2061.00,Clerical,52
29-2061.00,Economics and Accounting,21
29-2061.00,Sales and Marketing,21
29-2061.00,Customer and Personal Service,83
29-2061.00,Personnel and Human Resources,42
29-2061.00,Production and Processing,14
29-2061.00,Food Production,8
29-2061.00,Computers and Electronics,47
29-2061.00,Engineering and Technology,10
29-2061.00,Design,7
29-2061.00,Building and Construction,4
29-2061.00,Mechanical,20
29-2061.00,Mathematics,64
29-2061.00,Physics,14
29-2061.00,Chemistry,56
29-2061.00,Biology,43
29-2061.00,Psychology,78
29-2061.00,Sociology and Anthropology,53
29-2061.00,Geography,8
29-2061.00,Medicine and Dentistry,90
29-2061.00,Therapy and Counseling,68
29-2061.00,Education and Training,59
29-2061.00,English Language,77
29-2061.00,Foreign Language,17
29-2061.00,Fine Arts,3
29-2061.00,History and Archeology,8
29-2061.00,Philosophy and Theology,46
29-2061.00,Public Safety and Security,54
29-2061.00,Law and Government,54
29-2061.00,Telecommunications,26
29-2061.00,Communications and Media,36
29-2061.00,Transportation,19
29-2081.00,Administration and Management,57
29-2081.00,Clerical,57
29-2081.00,Economics and Accounting,47
29-2081.00,Sales and Marketing,71
29-2081.00,Customer and Personal Service,94
29-2081.00,Personnel and Human Resources,45
29-2081.00,Production and Processing,52
29-2081.00,Food Production,0
29-2081.00,Computers and Electronics,42
29-2081.00,Engineering and Technology,23
29-2081.00,Design,20
29-2081.00,Building and Construction,4
29-2081.00,Mechanical,44
29-2081.00,Mathematics,70
29-2081.00,Physics,24
29-2081.00,Chemistry,22
29-2081.00,Biology,18
29-2081.00,Psychology,34
29-2081.00,Sociology and Anthropology,12
29-2081.00,Geography,3
29-2081.00,Medicine and Dentistry,38
29-2081.00,Therapy and Counseling,9
29-2081.00,Education and Training,45
29-2081.00,English Language,64
29-2081.00,Foreign Language,11
29-2081.00,Fine Arts,3
29-2081.00,History and Archeology,2
29-2081.00,Philosophy and Theology,2
29-2081.00,Public Safety and Security,28
29-2081.00,Law and Government,35
29-2081.00,Telecommunications,28
29-2081.00,Communications and Media,32
29-2081.00,Transportation,6
29-2091.00,Administration and Management,69
29-2091.00,Clerical,60
29-2091.00,Economics and Accounting,49
29-2091.00,Sales and Marketing,59
29-2091.00,Customer and Personal Service,85
29-2091.00,Personnel and Human Resources,48
29-2091.00,Production and Processing,72
29-2091.00,Food Production,7
29-2091.00,Computers and Electronics,49
29-2091.00,Engineering and Technology,65
29-2091.00,Design,77
29-2091.00,Building and Construction,37
29-2091.00,Mechanical,68
29-2091.00,Mathematics,49
29-2091.00,Physics,59
29-2091.00,Chemistry,39
29-2091.00,Biology,52
29-2091.00,Psychology,66
29-2091.00,Sociology and Anthropology,29
29-2091.00,Geography,18
29-2091.00,Medicine and Dentistry,65
29-2091.00,Therapy and Counseling,64
29-2091.00,Education and Training,65
29-2091.00,English Language,72
29-2091.00,Foreign Language,33
29-2091.00,Fine Arts,16
29-2091.00,History and Archeology,12
29-2091.00,Philosophy and Theology,20
29-2091.00,Public Safety and Security,31
29-2091.00,Law and Government,44
29-2091.00,Telecommunications,26
29-2091.00,Communications and Media,32
29-2091.00,Transportation,25
29-2092.00,Administration and Management,68
29-2092.00,Clerical,74
29-2092.00,Economics and Accounting,64
29-2092.00,Sales and Marketing,81
29-2092.00,Customer and Personal Service,94
29-2092.00,Personnel and Human Resources,56
29-2092.00,Production and Processing,48
29-2092.00,Food Production,0
29-2092.00,Computers and Electronics,76
29-2092.00,Engineering and Technology,62
29-2092.00,Design,26
29-2092.00,Building and Construction,7
29-2092.00,Mechanical,42
29-2092.00,Mathematics,45
29-2092.00,Physics,28
29-2092.00,Chemistry,21
29-2092.00,Biology,46
29-2092.00,Psychology,63
29-2092.00,Sociology and Anthropology,34
29-2092.00,Geography,9
29-2092.00,Medicine and Dentistry,78
29-2092.00,Therapy and Counseling,80
29-2092.00,Education and Training,61
29-2092.00,English Language,70
29-2092.00,Foreign Language,15
29-2092.00,Fine Arts,12
29-2092.00,History and Archeology,3
29-2092.00,Philosophy and Theology,14
29-2092.00,Public Safety and Security,39
29-2092.00,Law and Government,47
29-2092.00,Telecommunications,30
29-2092.00,Communications and Media,49
29-2092.00,Transportation,26
29-2099.01,Administration and Management,58
29-2099.01,Clerical,66
29-2099.01,Economics and Accounting,32
29-2099.01,Sales and Marketing,27
29-2099.01,Customer and Personal Service,84
29-2099.01,Personnel and Human Resources,51
29-2099.01,Production and Processing,23
29-2099.01,Food Production,0
29-2099.01,Computers and Electronics,71
29-2099.01,Engineering and Technology,38
29-2099.01,Design,18
29-2099.01,Building and Construction,9
29-2099.01,Mechanical,29
29-2099.01,Mathematics,55
29-2099.01,Physics,25
29-2099.01,Chemistry,35
29-2099.01,Biology,63
29-2099.01,Psychology,57
29-2099.01,Sociology and Anthropology,28
29-2099.01,Geography,6
29-2099.01,Medicine and Dentistry,82
29-2099.01,Therapy and Counseling,41
29-2099.01,Education and Training,66
29-2099.01,English Language,77
29-2099.01,Foreign Language,16
29-2099.01,Fine Arts,0
29-2099.01,History and Archeology,5
29-2099.01,Philosophy and Theology,19
29-2099.01,Public Safety and Security,52
29-2099.01,Law and Government,36
29-2099.01,Telecommunications,35
29-2099.01,Communications and Media,32
29-2099.01,Transportation,6
29-2099.05,Administration and Management,49
29-2099.05,Clerical,51
29-2099.05,Economics and Accounting,18
29-2099.05,Sales and Marketing,8
29-2099.05,Customer and Personal Service,88
29-2099.05,Personnel and Human Resources,38
29-2099.05,Production and Processing,11
29-2099.05,Food Production,0
29-2099.05,Computers and Electronics,48
29-2099.05,Engineering and Technology,11
29-2099.05,Design,3
29-2099.05,Building and Construction,0
29-2099.05,Mechanical,30
29-2099.05,Mathematics,54
29-2099.05,Physics,20
29-2099.05,Chemistry,31
29-2099.05,Biology,48
29-2099.05,Psychology,45
29-2099.05,Sociology and Anthropology,18
29-2099.05,Geography,3
29-2099.05,Medicine and Dentistry,78
29-2099.05,Therapy and Counseling,23
29-2099.05,Education and Training,59
29-2099.05,English Language,75
29-2099.05,Foreign Language,15
29-2099.05,Fine Arts,0
29-2099.05,History and Archeology,0
29-2099.05,Philosophy and Theology,6
29-2099.05,Public Safety and Security,46
29-2099.05,Law and Government,21
29-2099.05,Telecommunications,29
29-2099.05,Communications and Media,36
29-2099.05,Transportation,9
29-2099.08,Administration and Management,61
29-2099.08,Clerical,67
29-2099.08,Economics and Accounting,32
29-2099.08,Sales and Marketing,21
29-2099.08,Customer and Personal Service,86
